;_id;news_title;first_crypto;second_crypto;third_crypto;source;news_link;publication_date;pos_votes;neg_votes;imp_votes;com_votes;like_votes;dislike_votes;lol_votes;save_votes
487;14711469;CryptoCodex: $600 Billion Bitcoin And Crypto Boom Pushes The Price Of Ethereum, BNB, XRP, Solana And Cardano Higher;BTC;ADA;SOL;forbes.com;https://cryptopanic.com/news/14711469/CryptoCodex-600-Billion-Bitcoin-And-Crypto-Boom-Pushes-The-Price-Of-Ethereum-BNB-XRP-Solana-And-Cardano-Higher;2022.03.28;3;1;;;3;1;1;
488;14722019;RT @TheSandboxNFTs: Grab a piece of the iconic Smurf Village and add it to your own experiences! The #Smurfs #NFT Collection by @TeamY…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14722019/RT-TheSandboxNFTs-Grab-a-piece-of-the-iconic-Smurf-Village-and-add-it-to-your-own-experiences-The-Smurfs-NFT-Collection-by-TeamY;2022.03.28;;;;;;;;
489;14712510;Stolen from FB;HBAR;;;r/hedera;https://cryptopanic.com/news/14712510/Stolen-from-FB;2022.03.28;;;;;;;;
490;14711468;EOS Price Surges 20% as Brock Pierce Reveals “Crazy Bet”;EOS;;;cryptopotato.com;https://cryptopanic.com/news/14711468/EOS-Price-Surges-20-as-Brock-Pierce-Reveals-Crazy-Bet;2022.03.28;;3;;3;;2;2;
491;14711459;Coinbase to reportedly buy the $2.2B Brazilian unicorn behind Mercado Bitcoin;BTC;;;;https://cryptopanic.com/news/14711459/Coinbase-to-reportedly-buy-the-22B-Brazilian-unicorn-behind-Mercado-Bitcoin;2022.03.28;;1;;;;1;1;
492;14711503;Here’s What’s Sustaining the Latest Bitcoin (BTC) Surge, According to Analytics Firm Glassnode;BTC;;;dailyhodl.com;https://cryptopanic.com/news/14711503/Heres-Whats-Sustaining-the-Latest-Bitcoin-BTC-Surge-According-to-Analytics-Firm-Glassnode;2022.03.28;2;;1;;3;;;2
493;14720734;RT @binance: “You are the true owners in a web 3.0 world.” Sandeep Nailwal, Co-Founder of @0xPolygon. Tune-in live ⬇️;MATIC;;;@0xpolygon;https://cryptopanic.com/news/14720734/RT-binance-You-are-the-true-owners-in-a-web-30-world-Sandeep-Nailwal-Co-Founder-of-0xPolygon-Tune-in-live;2022.03.28;;;;;;;;
494;14711431;Recession Signals Light Up as Section of US 'Yield Curve' Inverts;;;;coindesk.com;https://cryptopanic.com/news/14711431/Recession-Signals-Light-Up-as-Section-of-US-Yield-Curve-Inverts;2022.03.28;1;;;2;1;;;
495;14711400;Sudan's Central Bank Warns Against Using Crypto as Economy Suffers: Report;;;;coindesk.com;https://cryptopanic.com/news/14711400/Sudans-Central-Bank-Warns-Against-Using-Crypto-as-Economy-Suffers-Report;2022.03.28;;1;;1;;1;2;
496;14711562;Япония банит “крипту” для пользователей из РФ;;;;incrypted.net;https://cryptopanic.com/news/14711562/post-14711562;2022.03.28;;;;;;;;
497;14711403;Cardano founder talks about Web3 and the comfort of Bitcoin at Binance Blockchain Week;BTC;ADA;;cointelegraph.com;https://cryptopanic.com/news/14711403/Cardano-founder-talks-about-Web3-and-the-comfort-of-Bitcoin-at-Binance-Blockchain-Week;2022.03.28;14;5;10;;12;3;4;1
498;14715467;“You are the true owners in a web 3.0 world.” Sandeep Nailwal, Co-Founder of @0xPolygon. Tune-in live ⬇️;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14715467/You-are-the-true-owners-in-a-web-30-world-Sandeep-Nailwal-Co-Founder-of-0xPolygon-Tune-in-live;2022.03.28;;;;;;;;
499;14711453;Bitcoin Lightning Network Can Clean up Twitter, Claims Michael Saylor;BTC;;;beincrypto.com;https://cryptopanic.com/news/14711453/Bitcoin-Lightning-Network-Can-Clean-up-Twitter-Claims-Michael-Saylor;2022.03.28;;1;1;2;1;;;
500;14711378;Twitter airdrop scam robs Bored Ape Yacht Club fans of valuable NFTs;;;;protos.com;https://cryptopanic.com/news/14711378/Twitter-airdrop-scam-robs-Bored-Ape-Yacht-Club-fans-of-valuable-NFTs;2022.03.28;;1;;1;1;1;;
501;14711364;Japan plans to tighten crypto exchange regulation to enforce sanctions;;;;cointelegraph.com;https://cryptopanic.com/news/14711364/Japan-plans-to-tighten-crypto-exchange-regulation-to-enforce-sanctions;2022.03.28;;2;;;;1;2;
502;14715468;Time for the panel you've probably all been waiting for. Moderated by @LayahHeilpern, our final panel discussion…;BNB;ETHDOWN;ETHUP;;https://cryptopanic.com/news/14715468/Time-for-the-panel-youve-probably-all-been-waiting-for-Moderated-by-LayahHeilpern-our-final-panel-discussion;2022.03.28;;;;;;;;
503;14711343;Япония пересмотрит законодательство для борьбы с уклонением РФ от санкций через криптовалюты;;;;forklog.com;https://cryptopanic.com/news/14711343/post-14711343;2022.03.28;;;;;;1;;
504;14711346;$5.8 Billion in Dogecoin Stored by Robinhood: Report;DOGE;;;u.today;https://cryptopanic.com/news/14711346/58-Billion-in-Dogecoin-Stored-by-Robinhood-Report;2022.03.28;2;1;1;;1;1;1;1
505;14711340;UniCredit Bank faces €131 million fine over wrongfully closed crypto miner’s account;;;;finbold.com;https://cryptopanic.com/news/14711340/UniCredit-Bank-faces-131-million-fine-over-wrongfully-closed-crypto-miners-account;2022.03.28;9;;5;;8;1;4;2
506;14715469;Now live: Fireside chat with @BinanceUS CEO Brian Shroder! Brian will take you on a journey through his backgroun…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14715469/Now-live-Fireside-chat-with-BinanceUS-CEO-Brian-Shroder-Brian-will-take-you-on-a-journey-through-his-backgroun;2022.03.28;;;;;;;;
507;14711309;Ethereum risks 'double-bust' drop despite ETH price rebounding 30% in two weeks;BTC;ETH;;cointelegraph.com;https://cryptopanic.com/news/14711309/Ethereum-risks-double-bust-drop-despite-ETH-price-rebounding-30-in-two-weeks;2022.03.28;;2;;1;;1;2;
508;14711319;Ransomware attacks are growing in sophistication. What can stop them?;;;;forkast.news;https://cryptopanic.com/news/14711319/Ransomware-attacks-are-growing-in-sophistication-What-can-stop-them;2022.03.28;;;1;;1;;;
509;14716420;Deposits and withdrawals of $JOE via AVAX C-chain have just been enabled on the App. Depo…;MCO;CRO;WCRO;@cryptocom;https://cryptopanic.com/news/14716420/Deposits-and-withdrawals-of-JOE-via-AVAX-C-chain-have-just-been-enabled-on-the-App-Depo;2022.03.28;;;;;;;;
510;14711277;Bitcoin, Ethereum Break Out With Rising Buying Pressure;BTC;ETH;;cryptobriefing.com;https://cryptopanic.com/news/14711277/Bitcoin-Ethereum-Break-Out-With-Rising-Buying-Pressure;2022.03.28;;;1;;;;;1
511;14715470;A special guest joins us in our next keynote speech at #BinanceBlockchainWeek, Salmaan Jaffery of @DIFC. As the C…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14715470/A-special-guest-joins-us-in-our-next-keynote-speech-at-BinanceBlockchainWeek-Salmaan-Jaffery-of-DIFC-As-the-C;2022.03.28;;;;;;;;
512;14711256;"Ripple Identified as ""Opportunity in Payments"" Alongside Circle by Goldman Sachs";;;;u.today;https://cryptopanic.com/news/14711256/Ripple-Identified-as-Opportunity-in-Payments-Alongside-Circle-by-Goldman-Sachs;2022.03.28;50;6;27;13;52;6;5;9
513;14716421;Deposits and withdrawals of $MBL via Ontology blockchain have just been enabled on the App.…;MCO;CRO;WCRO;;https://cryptopanic.com/news/14716421/Deposits-and-withdrawals-of-MBL-via-Ontology-blockchain-have-just-been-enabled-on-the-App;2022.03.28;;;;;;;;
514;14714817;Come along and join the @AlgoHUB_io and @reachlang Hackathon Kick Off launch tomorrow at 12.30pm AEST!…;ALGO;;;@algofoundation;https://cryptopanic.com/news/14714817/Come-along-and-join-the-AlgoHUB_io-and-reachlang-Hackathon-Kick-Off-launch-tomorrow-at-1230pm-AEST;2022.03.28;;;;;;;;
515;14711249;EU Parliament can outlaw transacting with 'unhosted' wallets, crypto advocate warns;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14711249/EU-Parliament-can-outlaw-transacting-with-unhosted-wallets-crypto-advocate-warns;2022.03.28;;1;3;3;2;2;2;3
516;14711276;India's Supreme Court Wants GainBitcoin Scam Co-Suspect to Disclose His Wallet Username, Password;;;;coindesk.com;https://cryptopanic.com/news/14711276/Indias-Supreme-Court-Wants-GainBitcoin-Scam-Co-Suspect-to-Disclose-His-Wallet-Username-Password;2022.03.28;;3;;3;1;1;3;
517;14711253;$140 Million in Bitcoin Shorts Liquidated As Crypto Market Cap Hits $2.1 Trillion;BTC;ICP;FIL;decrypt.co;https://cryptopanic.com/news/14711253/140-Million-in-Bitcoin-Shorts-Liquidated-As-Crypto-Market-Cap-Hits-21-Trillion;2022.03.28;;;1;;1;;;
518;14711250;The tables are turning in Russia as energy minister calls for the legalization of crypto mining;;;;cryptoslate.com;https://cryptopanic.com/news/14711250/The-tables-are-turning-in-Russia-as-energy-minister-calls-for-the-legalization-of-crypto-mining;2022.03.28;2;;2;;4;;;
519;14711254;3 Possible Reasons for Bitcoin’s Surge Above $47K;BTC;;;cryptopotato.com;https://cryptopanic.com/news/14711254/3-Possible-Reasons-for-Bitcoins-Surge-Above-47K;2022.03.28;1;;;2;2;;1;1
520;14711435;Конгресс США выделил 4 ключевых пункта политики интеграции блокчейна;;;;incrypted.net;https://cryptopanic.com/news/14711435/4;2022.03.28;;;;;;;;
521;14714821;RT @deflyapp: We are on App and Play Store This is a big milestone for us. Decentralized trading will never be the same again. Sprea…;ALGO;;;@algofoundation;https://cryptopanic.com/news/14714821/RT-deflyapp-We-are-on-App-and-Play-Store-This-is-a-big-milestone-for-us-Decentralized-trading-will-never-be-the-same-again-Sprea;2022.03.28;;;;;;;;
522;14711231;Brits go wild over crypto as UK govt prepares to disclose its plans for regulation in weeks;BTC;;;finbold.com;https://cryptopanic.com/news/14711231/Brits-go-wild-over-crypto-as-UK-govt-prepares-to-disclose-its-plans-for-regulation-in-weeks;2022.03.28;11;1;6;2;11;1;2;2
523;14711271;Chiliz (CHZ) Price Almost Doubles Since Feb Lows;MC_;CHZ;;beincrypto.com;https://cryptopanic.com/news/14711271/Chiliz-CHZ-Price-Almost-Doubles-Since-Feb-Lows;2022.03.28;2;;3;1;3;;;2
524;14715471;RT @TheBinanceNFT: Our 2nd QR code is now going live now! #BinanceBlockchainWeek;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14715471/RT-TheBinanceNFT-Our-2nd-QR-code-is-now-going-live-now-BinanceBlockchainWeek;2022.03.28;;;;;;;;
525;14715472;"“Maybe payment is not just done in currency, but also in terms of data” - Lucian Todea, Co-Founder &amp; COO at…";BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14715472/Maybe-payment-is-not-just-done-in-currency-but-also-in-terms-of-data-Lucian-Todea-Co-Founder-amp-COO-at;2022.03.28;;;;;;;;
526;14711207;Greenidge Generation привлекла $108 млн на трехкратное повышение хешрейта;;;;forklog.com;https://cryptopanic.com/news/14711207/Greenidge-Generation-108;2022.03.28;;;;;;;;
527;14711214;Solana, Polkadot, Cardano Post Significant Gains Overnight As Bitcoin Breaks 3-Month Resistance;BTC;ADA;DOT;zycrypto.com;https://cryptopanic.com/news/14711214/Solana-Polkadot-Cardano-Post-Significant-Gains-Overnight-As-Bitcoin-Breaks-3-Month-Resistance;2022.03.28;14;2;8;3;7;1;;
528;14711197;NFTs Could Go Mainstream With Instagram’s Planned Support, Deutsche Bank Says;;;;coindesk.com;https://cryptopanic.com/news/14711197/NFTs-Could-Go-Mainstream-With-Instagrams-Planned-Support-Deutsche-Bank-Says;2022.03.28;1;1;1;;2;1;1;1
529;14715473;I just won some #Binance stickers on the spinning wheel at #BinanceBlockchainWeek! Ok, back to the panels.;BNB;ETHDOWN;ETHUP;;https://cryptopanic.com/news/14715473/I-just-won-some-Binance-stickers-on-the-spinning-wheel-at-BinanceBlockchainWeek-Ok-back-to-the-panels;2022.03.28;;;;;;;;
530;14717229;Ever heard of the Web 2.0 Trilemma? Do you think Web3 can solve it? Find out from @ElrondNetwork COO @luciantodea…;ERD;EGLD;WEGLD;@elrondnetwork;https://cryptopanic.com/news/14717229/Ever-heard-of-the-Web-20-Trilemma-Do-you-think-Web3-can-solve-it-Find-out-from-ElrondNetwork-COO-luciantodea;2022.03.28;;;;;;;;
531;14712467;Phase Two of the Dovu Staking Programme is LIVE! Look at that base APY!;HBAR;;;r/hedera;https://cryptopanic.com/news/14712467/Phase-Two-of-the-Dovu-Staking-Programme-is-LIVE-Look-at-that-base-APY;2022.03.28;;;;;1;;;
532;14711092;Calling all Heroes! Deposits for #SIDUS and #SENATE (ERC-20) tokens are now open on #Bitfinex Discover more…;LEO;;;@bitfinex;https://cryptopanic.com/news/14711092/Calling-all-Heroes-Deposits-for-SIDUS-and-SENATE-ERC-20-tokens-are-now-open-on-Bitfinex-Discover-more;2022.03.28;;;;;;;;
533;14718320;#ICYMI Check the #IOTA, @shimmernet and @assembly_net Staking Roadmap. @CoinMarketCap Still have questions? ️Jo…;MIOTA;;;@iota;https://cryptopanic.com/news/14718320/ICYMI-Check-the-IOTA-shimmernet-and-assembly_net-Staking-Roadmap-CoinMarketCap-Still-have-questions-Jo;2022.03.28;;;;;;;;
534;14711150;Massive Altcoin Short Squeeze Hits Markets as Liquidation Volume Reaches $500 Million;;;;u.today;https://cryptopanic.com/news/14711150/Massive-Altcoin-Short-Squeeze-Hits-Markets-as-Liquidation-Volume-Reaches-500-Million;2022.03.28;1;;;;2;;;
535;14717230;RT @luciantodea: Ready to take the stage at the #BinanceBlockchainWeek in Dubai. Let's talk about the next step in the evolution of paymen…;ERD;EGLD;WEGLD;@elrondnetwork;https://cryptopanic.com/news/14717230/RT-luciantodea-Ready-to-take-the-stage-at-the-BinanceBlockchainWeek-in-Dubai-Lets-talk-about-the-next-step-in-the-evolution-of-paymen;2022.03.28;;;;;;;;
536;14715097;RT @paoloardoino: USDt on Avalanche has been growing quite aggressively in the last few days;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14715097/RT-paoloardoino-USDt-on-Avalanche-has-been-growing-quite-aggressively-in-the-last-few-days;2022.03.28;;;;;;;;
537;14719835;$MATIC is up 15% in the past week. Buy or swap to @0xPolygon's native token and join in on its #cineMATIC leap to…;NEXO;MATIC;;@nexo;https://cryptopanic.com/news/14719835/MATIC-is-up-15-in-the-past-week-Buy-or-swap-to-0xPolygons-native-token-and-join-in-on-its-cineMATIC-leap-to;2022.03.28;;;;;;;;
538;14711124;Does Ethereum’s ‘Merge’ only ‘harden Bitcoin’s use case’;BTC;ETH;;ambcrypto.com;https://cryptopanic.com/news/14711124/Does-Ethereums-Merge-only-harden-Bitcoins-use-case;2022.03.28;2;;3;2;1;;;
539;14711131;S. Korea’s SK Square Will Spend $1.6B on Semiconductors, Blockchain;;;;coindesk.com;https://cryptopanic.com/news/14711131/S-Koreas-SK-Square-Will-Spend-16B-on-Semiconductors-Blockchain;2022.03.28;;;;1;;;;
540;14711071;Huobi x $BULL AMA 2000 USDT Up For Grabs! ⏰1000 - 1100 (UTC) 28/Mar/2022 Join AMA at »Huobi Discord Leve…;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14711071/Huobi-x-BULL-AMA-2000-USDT-Up-For-Grabs-1000-1100-UTC-28Mar2022-Join-AMA-at-Huobi-Discord-Leve;2022.03.28;;;;;;;;
541;14711079;Hacker Group Anonymous Leaks 35,000 Files Of Stolen Russian Central Bank Documents;;;;bitcoinist.com;https://cryptopanic.com/news/14711079/Hacker-Group-Anonymous-Leaks-35000-Files-Of-Stolen-Russian-Central-Bank-Documents;2022.03.28;4;2;5;7;8;4;3;
542;14711084;В Минэнерго предложили ввести региональные квоты на майнинг;;;;forklog.com;https://cryptopanic.com/news/14711084/post-14711084;2022.03.28;;;;;;;;
543;14723016;NEW HIRES ALERT Bradley Laws joins Zilliqa as Head of Investor Relations, where he will build our investor rel…;ZIL;GZIL;;@zilliqa;https://cryptopanic.com/news/14723016/NEW-HIRES-ALERT-Bradley-Laws-joins-Zilliqa-as-Head-of-Investor-Relations-where-he-will-build-our-investor-rel;2022.03.28;;;;;;;;
544;14711083;World’s 3rd largest department store El Corte Inglés launches crypto exchange for its customers;;;;;https://cryptopanic.com/news/14711083/Worlds-3rd-largest-department-store-El-Corte-Ingles-launches-crypto-exchange-for-its-customers;2022.03.28;13;1;7;;7;1;2;2
545;14711255;На крипто-рынке началась весна: обзор понедельника;;;;incrypted.net;https://cryptopanic.com/news/14711255/-;2022.03.28;;;;;;;;
546;14711049;‘Satoshi Island’ Is Being Flooded With Applications for Free ‘Citizenship NFTs’;BTC;;;cryptoglobe.com;https://cryptopanic.com/news/14711049/Satoshi-Island-Is-Being-Flooded-With-Applications-for-Free-Citizenship-NFTs;2022.03.28;1;;2;;2;;1;1
547;14711056;2.6 Billion Shiba Inu Burned in Past 7 Days, While 300 Million Gone in 24+ Hours;SHIB;;;u.today;https://cryptopanic.com/news/14711056/26-Billion-Shiba-Inu-Burned-in-Past-7-Days-While-300-Million-Gone-in-24-Hours;2022.03.28;3;;3;1;2;1;1;
548;14712067;Министр финансов США признала полезность криптовалют для финансовых инноваций. Почему это важно?;BTC;;;;https://cryptopanic.com/news/14712067/post-14712067;2022.03.28;;;;;;;;
549;14721853;RT @trondao: “There is nothing like supporting decentralization hand in hand with cryptocurrencies. Better yet, still supporting it in #TR…;TRX;;;@justinsuntron;https://cryptopanic.com/news/14721853/RT-trondao-There-is-nothing-like-supporting-decentralization-hand-in-hand-with-cryptocurrencies-Better-yet-still-supporting-it-in-TR;2022.03.28;;;;;;;;
550;14711077;Are the Missing Mt Gox BTC Billions on Their Way Home?;BTC;;;beincrypto.com;https://cryptopanic.com/news/14711077/Are-the-Missing-Mt-Gox-BTC-Billions-on-Their-Way-Home;2022.03.28;;;1;;1;;;
551;14718321;"""We’re just now waking up to the power of #crypto and the enormous implications of a legitimate, censorship-resista…";MIOTA;;;@iota;https://cryptopanic.com/news/14718321/Were-just-now-waking-up-to-the-power-of-crypto-and-the-enormous-implications-of-a-legitimate-censorship-resista;2022.03.28;;;;;;;;
552;14711149;Three Low-Cap Altcoins Explode Over 52% or More in Just One Day As Bitcoin (BTC) and Ethereum (ETH) Build Strength;BTC;ETH;;dailyhodl.com;https://cryptopanic.com/news/14711149/Three-Low-Cap-Altcoins-Explode-Over-52-or-More-in-Just-One-Day-As-Bitcoin-BTC-and-Ethereum-ETH-Build-Strength;2022.03.28;;;;;;;;
553;14710665;‘BLAST’, Bware Labs’ API Platform Enters General Release Phase;;;;;https://cryptopanic.com/news/14710665/BLAST-Bware-Labs-API-Platform-Enters-General-Release-Phase;2022.03.28;;;;2;;;;
554;14710692;Upcoming E.U. vote could leave self-hosted crypto wallet users high and dry;;;;cryptoslate.com;https://cryptopanic.com/news/14710692/Upcoming-EU-vote-could-leave-self-hosted-crypto-wallet-users-high-and-dry;2022.03.28;1;;1;1;;;;
555;14718322;[#IOTAQuicktakes] Another exciting week at #IOTA: ⌛ #Staking ends - what's next? ️ #AMA with @DomSchiener today at…;MIOTA;;;@iota;https://cryptopanic.com/news/14718322/IOTAQuicktakes-Another-exciting-week-at-IOTA-Staking-ends-whats-next-AMA-with-DomSchiener-today-at;2022.03.28;;;;;;;;
556;14710146;EU to Vote on Revised Regulation Targeting Crypto Transfers;;;;blockworks.co;https://cryptopanic.com/news/14710146/EU-to-Vote-on-Revised-Regulation-Targeting-Crypto-Transfers;2022.03.28;1;1;2;1;;;;
557;14710178;СМИ: граждане РФ избавляются от криптовалют в ОАЭ из-за страха их заморозки;BTC;;;forklog.com;https://cryptopanic.com/news/14710178/-;2022.03.28;;;;;;1;;
558;14710149;Сможет ли биткоин сегодня превысить $48 000?;;;;coinspot.io;https://cryptopanic.com/news/14710149/48-000;2022.03.28;;;;;;;;
559;14710103;Last contest for #SandboxAlphaS2! For your chance to win an Alpha Pass! Let’s work together to unlock a special…;SAND;;;;https://cryptopanic.com/news/14710103/Last-contest-for-SandboxAlphaS2-For-your-chance-to-win-an-Alpha-Pass-Lets-work-together-to-unlock-a-special;2022.03.28;;;;;;;;
560;14710163;Legendary Veteran Trader Peter Brandt: Bitcoin Is in ‘A Very Historical Bull Market’;BTC;;;cryptoglobe.com;https://cryptopanic.com/news/14710163/Legendary-Veteran-Trader-Peter-Brandt-Bitcoin-Is-in-A-Very-Historical-Bull-Market;2022.03.28;1;;2;;3;;;
561;14711085;Рио-де-Жанейро узаконили уплату налогов на недвижимость в биткоинах;;;;incrypted.net;https://cryptopanic.com/news/14711085/-;2022.03.28;;;;;;;;
562;14710138;UAE Looking Into Crypto Salaries as Investopia Summit Kicks Off;;;;beincrypto.com;https://cryptopanic.com/news/14710138/UAE-Looking-Into-Crypto-Salaries-as-Investopia-Summit-Kicks-Off;2022.03.28;11;;6;;11;;;1
563;14720394;🥞 The next Farm Auction is going live on March 31st! (this Thursday) If you’re a project looking to boost liquidi…;CAKE;;;@pancakeswap;https://cryptopanic.com/news/14720394/The-next-Farm-Auction-is-going-live-on-March-31st-this-Thursday-If-youre-a-project-looking-to-boost-liquidi;2022.03.28;;;;;;;;
564;14709912;The World Isn’t Body Positive But the Metaverse Can Be;;;;newsbtc.com;https://cryptopanic.com/news/14709912/The-World-Isnt-Body-Positive-But-the-Metaverse-Can-Be;2022.03.28;;;;;;;;
565;14709883;Bitcoin Could Reach $53K on Triangle Break, Impending Bull Cross, Analysts Say;BTC;;;coindesk.com;https://cryptopanic.com/news/14709883/Bitcoin-Could-Reach-53K-on-Triangle-Break-Impending-Bull-Cross-Analysts-Say;2022.03.28;10;;3;;6;;;
566;14709670;Crypto Markets Add $120B in a Day as Bitcoin Explodes to 3-Month High (Market Watch);BTC;;;cryptopotato.com;https://cryptopanic.com/news/14709670/Crypto-Markets-Add-120B-in-a-Day-as-Bitcoin-Explodes-to-3-Month-High-Market-Watch;2022.03.28;7;;5;1;5;;;1
567;14710829;NEW HIRES ALERT Bradley Laws joins Zilliqa as Head of Investor Relations, where he will build our investor rel…;ZIL;GZIL;;@zilliqa;https://cryptopanic.com/news/14710829/NEW-HIRES-ALERT-Bradley-Laws-joins-Zilliqa-as-Head-of-Investor-Relations-where-he-will-build-our-investor-rel;2022.03.28;1;;1;;1;;;
568;14717231;Come and meet us at #Binance Blockchain Week in Dubai! We’re right in the center of what is shaping up to be the g…;ERD;EGLD;WEGLD;@elrondnetwork;https://cryptopanic.com/news/14717231/Come-and-meet-us-at-Binance-Blockchain-Week-in-Dubai-Were-right-in-the-center-of-what-is-shaping-up-to-be-the-g;2022.03.28;;;;;;;;
569;14709439;US Congress agency recommends 4 key policy options for blockchain;;;;cointelegraph.com;https://cryptopanic.com/news/14709439/US-Congress-agency-recommends-4-key-policy-options-for-blockchain;2022.03.28;1;;1;;2;;;
570;14709204;Russia’s Deputy Energy Minister urges to legalize crypto mining ‘as soon as possible’;BTC;;;finbold.com;https://cryptopanic.com/news/14709204/Russias-Deputy-Energy-Minister-urges-to-legalize-crypto-mining-as-soon-as-possible;2022.03.28;43;10;29;19;27;7;6;7
571;14715929;RT @binance: .@IOHK_Charles, the man behind @cardano, is now live at #BinanceBlockchainWeek! Watch here ⤵️;ADA;;;@cardano;https://cryptopanic.com/news/14715929/RT-binance-IOHK_Charles-the-man-behind-cardano-is-now-live-at-BinanceBlockchainWeek-Watch-here;2022.03.28;;;;;;;;
572;14708830;#HuobiLive is launched! The first live session coming soon Join the live stream to get #airdrops Learn how #Bullish;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14708830/HuobiLive-is-launched-The-first-live-session-coming-soon-Join-the-live-stream-to-get-airdrops-Learn-how-Bullish;2022.03.28;;;;;;;;
573;14710104;RT @TheSandboxGame: Are you guys seeing what we're seeing? It has finally happened, the community rewards booster has reached 100%! 🥳 #…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14710104/RT-TheSandboxGame-Are-you-guys-seeing-what-were-seeing-It-has-finally-happened-the-community-rewards-booster-has-reached-100;2022.03.28;;;;;;;;
574;14717232;Last week in $EGLD ⬇ 1/ Elrond joins @Binance Blockchain Week 2022 as main partner $EGLD lists on strategic…;ERD;EGLD;WEGLD;@elrondnetwork;https://cryptopanic.com/news/14717232/Last-week-in-EGLD-1-Elrond-joins-Binance-Blockchain-Week-2022-as-main-partner-EGLD-lists-on-strategic;2022.03.28;;;;;;;;
575;14708903;BAYC’s ApeCoin Jumps 13%, Causes $4.5M in Futures Liquidations;APE;;;coindesk.com;https://cryptopanic.com/news/14708903/BAYCs-ApeCoin-Jumps-13-Causes-45M-in-Futures-Liquidations;2022.03.28;1;;;;1;;;
576;14716423;⏰ Just 1⃣ week left for the #VRA Supercharger USD 500,000 reward allocation Stake $CRO to earn $VRA Get up…;MCO;CRO;WCRO;@cryptocom;https://cryptopanic.com/news/14716423/Just-1-week-left-for-the-VRA-Supercharger-USD-500000-reward-allocation-Stake-CRO-to-earn-VRA-Get-up;2022.03.28;;;;;;;;
577;14709401;Coinbase Asks Public to Voice Opposition to EU Transfer of Funds Amendment;;;;beincrypto.com;https://cryptopanic.com/news/14709401/Coinbase-Asks-Public-to-Voice-Opposition-to-EU-Transfer-of-Funds-Amendment;2022.03.28;;;;2;;;;
578;14708704;Peter Brandt Hints at Another 30% BTC Breakout as He Shares This Fundamental Pattern;BTC;;;u.today;https://cryptopanic.com/news/14708704/Peter-Brandt-Hints-at-Another-30-BTC-Breakout-as-He-Shares-This-Fundamental-Pattern;2022.03.28;;;;;;;;
579;14718822;Here's our team making waves at Binance Blockchain Week Summit in Dubai! Drop by if you're around 🥳 @binance…;KLAY;KLAY;;@klaytn_official;https://cryptopanic.com/news/14718822/Heres-our-team-making-waves-at-Binance-Blockchain-Week-Summit-in-Dubai-Drop-by-if-youre-around-binance;2022.03.28;;;;;;;;
580;14708420;Bitcoin may have hit $47K, but exchange supply data reveals that…;BTC;;;ambcrypto.com;https://cryptopanic.com/news/14708420/Bitcoin-may-have-hit-47K-but-exchange-supply-data-reveals-that;2022.03.28;3;;1;4;3;;1;1
581;14709904;На церемонии Оскар биржа Crypto.com собирала помощь для Украины;;;;incrypted.net;https://cryptopanic.com/news/14709904/Cryptocom;2022.03.28;;;;;;;;
582;14708212;TA: Ethereum Gains Traction, A Strengthening Case For More Gains;ETH;NEAR;;newsbtc.com;https://cryptopanic.com/news/14708212/TA-Ethereum-Gains-Traction-A-Strengthening-Case-For-More-Gains;2022.03.28;1;;;;;;;
583;14709671;Аппаратные криптокошельки;;;;incrypted.net;https://cryptopanic.com/news/14709671/post-14709671;2022.03.28;;;;;;;;
584;14708183;Управляющий ФРС назвал блокчейн переоцененным;;;;forklog.com;https://cryptopanic.com/news/14708183/post-14708183;2022.03.28;;;;;;;;
585;14707892;Peter Thiel’s ‘Biggest Mistake’: ‘Getting Too Late and Too Little Into Bitcoin’;BTC;;;cryptoglobe.com;https://cryptopanic.com/news/14707892/Peter-Thiels-Biggest-Mistake-Getting-Too-Late-and-Too-Little-Into-Bitcoin;2022.03.28;;;;;;;;
586;14707634;ASX blockchain upgrade delayed for fourth time;;;;forkast.news;https://cryptopanic.com/news/14707634/ASX-blockchain-upgrade-delayed-for-fourth-time;2022.03.28;1;;;;1;;1;
587;14707872;Bitcoin (BTC) Reaches Highest Weekly Close of 2022;BTC;;;beincrypto.com;https://cryptopanic.com/news/14707872/Bitcoin-BTC-Reaches-Highest-Weekly-Close-of-2022;2022.03.28;;;;;;;;
588;14707619;Buy pressure ‘in bull market territory’ — 5 things to know in Bitcoin this week;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14707619/Buy-pressure-in-bull-market-territory-5-things-to-know-in-Bitcoin-this-week;2022.03.28;2;;1;;1;;;
