;_id;news_title;first_crypto;second_crypto;third_crypto;source;news_link;publication_date;pos_votes;neg_votes;imp_votes;com_votes;like_votes;dislike_votes;lol_votes;save_votes
509;14615507;Here Are the Levels Bitcoin (BTC) Must Hold and Break To Trigger the Market, According to Michaël van de Poppe;BTC;;;dailyhodl.com;https://cryptopanic.com/news/14615507/Here-Are-the-Levels-Bitcoin-BTC-Must-Hold-and-Break-To-Trigger-the-Market-According-to-Michael-van-de-Poppe;2022.03.19;1;;;;1;;;
510;14622470;The @dissrup1 subgraph is live on The Graph’s decentralized network! ️ Dissrup is an NFT platform uniting web3 ar…;GRT;;;@graphprotocol;https://cryptopanic.com/news/14622470/The-dissrup1-subgraph-is-live-on-The-Graphs-decentralized-network-Dissrup-is-an-NFT-platform-uniting-web3-ar;2022.03.19;;;;;;;;
511;14615396;New report suggests RippleNet as an alternative to SWIFT for the Arab world;XRP;;;ambcrypto.com;https://cryptopanic.com/news/14615396/New-report-suggests-RippleNet-as-an-alternative-to-SWIFT-for-the-Arab-world;2022.03.19;9;;4;;7;;;
512;14615366;RT @andrewrchow: Ethereum has changed the world--but not necessarily in ways that its creator, @VitalikButerin, agrees with. My TIME cover…;GNT;;;@julianzawist;https://cryptopanic.com/news/14615366/RT-andrewrchow-Ethereum-has-changed-the-world-but-not-necessarily-in-ways-that-its-creator-VitalikButerin-agrees-with-My-TIME-cover;2022.03.19;;;;;;;;
513;14615372;Without Robots, DAOs Will Never Progress Beyond Their Current Level;;;;coindesk.com;https://cryptopanic.com/news/14615372/Without-Robots-DAOs-Will-Never-Progress-Beyond-Their-Current-Level;2022.03.19;;;;;;;;
514;14615373;El Salvador’s Bitcoin Bond Issuance Apparently Delayed;BTC;;;coindesk.com;https://cryptopanic.com/news/14615373/El-Salvadors-Bitcoin-Bond-Issuance-Apparently-Delayed;2022.03.19;1;;;;1;;;
515;14615337;RT @BitcoinMagazine: #Bitcoin's Lightning Network can currently perform over 1,000 times as much transactions as Visa;BTC;BCH;;@bitcoin;https://cryptopanic.com/news/14615337/RT-BitcoinMagazine-Bitcoins-Lightning-Network-can-currently-perform-over-1000-times-as-much-transactions-as-Visa;2022.03.19;;;;;;1;;
516;14618829;RT @TomBrady: Hey @FTX_Official …could we donate a Bitcoin to the charity of this person’s choice?!;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14618829/RT-TomBrady-Hey-FTX_Official-could-we-donate-a-Bitcoin-to-the-charity-of-this-persons-choice;2022.03.19;;;;;;;;
517;14615351;Universal Music’s Web3 Label Acquires Bored Ape NFT for $360,000;;;;blockworks.co;https://cryptopanic.com/news/14615351/Universal-Musics-Web3-Label-Acquires-Bored-Ape-NFT-for-360000;2022.03.19;1;;;;;;;
518;14615315;Range bound for a month.;BTC;BCH;;@bitcoin;https://cryptopanic.com/news/14615315/Range-bound-for-a-month;2022.03.19;;;;;;;;
519;14615328;Taylor Swift’s Label Buys Bored Ape NFT;;;;u.today;https://cryptopanic.com/news/14615328/Taylor-Swifts-Label-Buys-Bored-Ape-NFT;2022.03.19;1;1;;;1;1;;
520;14615324;Universal Boosts Metaverse Band Plans With New Bored Ape Ethereum NFT;ETH;;;decrypt.co;https://cryptopanic.com/news/14615324/Universal-Boosts-Metaverse-Band-Plans-With-New-Bored-Ape-Ethereum-NFT;2022.03.19;1;;;;;;;
521;14615272;Which crypto project will you be watching this weekend?;LEO;;;@bitfinex;https://cryptopanic.com/news/14615272/Which-crypto-project-will-you-be-watching-this-weekend;2022.03.19;;;;;;;;
522;14615269;The SDF team has returned from Austin, but we're still missing #SXSW (and the breakfast). Relive the past weekend…;XLM;;;@stellarorg;https://cryptopanic.com/news/14615269/The-SDF-team-has-returned-from-Austin-but-were-still-missing-SXSW-and-the-breakfast-Relive-the-past-weekend;2022.03.18;;;;;;;;
523;14622420;RT @THORChain: The Terra Bifröst has been audited and is good to go. $LUNA $UST $RUNE;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14622420/RT-THORChain-The-Terra-Bifrost-has-been-audited-and-is-good-to-go-LUNA-UST-RUNE;2022.03.18;;;;;;;;
524;14618590;RT @MaiarExchange: The weekly Maiar DEX report is here! Metastaking is LIVE for $EGLD / $RIDE Metabonding: $130M+ USD deposited New:…;ERD;EGLD;WEGLD;@elrondnetwork;https://cryptopanic.com/news/14618590/RT-MaiarExchange-The-weekly-Maiar-DEX-report-is-here-Metastaking-is-LIVE-for-EGLD-RIDE-Metabonding-130M-USD-deposited-New;2022.03.18;;;;;;;;
525;14622490;RT @ParisHilton: The Metaverse just got hotter! 🪐I'm beyond excited to be diving further into the Web3 space with @TheSandboxGame to…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14622490/RT-ParisHilton-The-Metaverse-just-got-hotter-Im-beyond-excited-to-be-diving-further-into-the-Web3-space-with-TheSandboxGame-to;2022.03.18;;;;;;;;
526;14622423;RT @baekkyoumkim: Welcome, a Korean gaming giant @Com2uS to the @terra_money community! The studio that pioneered mobile Free-to-play is…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14622423/RT-baekkyoumkim-Welcome-a-Korean-gaming-giant-Com2uS-to-the-terra_money-community-The-studio-that-pioneered-mobile-Free-to-play-is;2022.03.18;;;;;;;;
527;14622425;RT @stablekwon: The moon is coming to #avalanche in force, and next week we will show you just how much @avalancheavax @terra_money 🪄;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14622425/RT-stablekwon-The-moon-is-coming-to-avalanche-in-force-and-next-week-we-will-show-you-just-how-much-avalancheavax-terra_money;2022.03.18;;;;;;;;
528;14622491;"RT @TuschayStudios: The Funguy Kingdom Social Hub SCREENSHOT CONTEST #2: Worrie Funguy Dance-Off! 1⃣ Like, RT, &amp; Follow @TuschayStudios…";SAND;;;@thesandboxgame;https://cryptopanic.com/news/14622491/RT-TuschayStudios-The-Funguy-Kingdom-Social-Hub-SCREENSHOT-CONTEST-2-Worrie-Funguy-Dance-Off-1-Like-RT-amp-Follow-TuschayStudios;2022.03.18;;;;;;;;
529;14618830;Looking ready for liftoff. #FTX #MercedesAMGF1 #BahrainGP #F1;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14618830/Looking-ready-for-liftoff-FTX-MercedesAMGF1-BahrainGP-F1;2022.03.18;;;;;;;;
530;14615257;Обратный отсчет пошел | ончейн-прогноз;;;;bitnovosti.com;https://cryptopanic.com/news/14615257/-;2022.03.18;;;;;;;;
531;14615359;Meta CEO Mark Zuckerberg Says Social Media Platform Instagram Will Soon Adopt NFTs;BTC;ETH;;dailyhodl.com;https://cryptopanic.com/news/14615359/Meta-CEO-Mark-Zuckerberg-Says-Social-Media-Platform-Instagram-Will-Soon-Adopt-NFTs;2022.03.18;1;;;;;;;
532;14618831;That tail placement tho. Qualifying day tomorrow - let's ride, @MercedesAMGF1!;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14618831/That-tail-placement-tho-Qualifying-day-tomorrow-lets-ride-MercedesAMGF1;2022.03.18;;;;;;;;
533;14618832;"Use your FTX crypto funds to purchase @MercedesAMGF1 merch. Just hit ""Pay with FTX"" upon checkout.";FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14618832/Use-your-FTX-crypto-funds-to-purchase-MercedesAMGF1-merch-Just-hit-Pay-with-FTX-upon-checkout;2022.03.18;;;;;;;;
534;14615259;Andrew Yang Wants Web 3 to Prove the Haters Wrong;;;;coindesk.com;https://cryptopanic.com/news/14615259/Andrew-Yang-Wants-Web-3-to-Prove-the-Haters-Wrong;2022.03.18;1;;;;;;;
535;14615240;Altcoin Season Heating Up As Ether, Avalanche, Solana, XRP, Polkadot Lead Market Rally;ETH;XRP;AVAX;;https://cryptopanic.com/news/14615240/Altcoin-Season-Heating-Up-As-Ether-Avalanche-Solana-XRP-Polkadot-Lead-Market-Rally;2022.03.18;11;2;8;6;7;;;
536;14615232;Can New Launches from Aave and Sushi Usher in DeFi’s Comeback?;ETH;AAVE;;blockworks.co;https://cryptopanic.com/news/14615232/Can-New-Launches-from-Aave-and-Sushi-Usher-in-DeFis-Comeback;2022.03.18;;1;1;;1;1;1;1
537;14620717;Following the #curve to financial freedom? Advanced bonding curves are your thing? Buy @CurveFinance’s $CRV on Nex…;NEXO;;;@nexo;https://cryptopanic.com/news/14620717/Following-the-curve-to-financial-freedom-Advanced-bonding-curves-are-your-thing-Buy-CurveFinances-CRV-on-Nex;2022.03.18;;;;;;;;
538;14615193;Shiba Inu loses over 30,000 holders in a single day as interest in SHIB wanes;SHIB;;;finbold.com;https://cryptopanic.com/news/14615193/Shiba-Inu-loses-over-30000-holders-in-a-single-day-as-interest-in-SHIB-wanes;2022.03.18;23;28;14;38;24;11;24;8
539;14615953;Crypto derivatives exchange SynFutures expands Arbitrum support via SushiSwap;;;;cryptoninjas.net;https://cryptopanic.com/news/14615953/Crypto-derivatives-exchange-SynFutures-expands-Arbitrum-support-via-SushiSwap;2022.03.18;;;;;;;;
540;14615256;AAVE Breaks out From 302 Day Resistance Line, Climbs 25%- Five Biggest Weekly Gainers;AAVE;;;beincrypto.com;https://cryptopanic.com/news/14615256/AAVE-Breaks-out-From-302-Day-Resistance-Line-Climbs-25-Five-Biggest-Weekly-Gainers;2022.03.18;;;;;;;;
541;14615190;Vitalik Buterin talks crypto’s perils in Time Magazine interview;ETH;;;cointelegraph.com;https://cryptopanic.com/news/14615190/Vitalik-Buterin-talks-cryptos-perils-in-Time-Magazine-interview;2022.03.18;1;;;5;;;;
542;14615155;In this video, @PatrickAlphaC walks through @AaveAave basics for new devs to learn #DeFi development fundamentals.…;LINK;;;@smart_contract;https://cryptopanic.com/news/14615155/In-this-video-PatrickAlphaC-walks-through-AaveAave-basics-for-new-devs-to-learn-DeFi-development-fundamentals;2022.03.18;;;;;;;;
543;14615195;Top US Crypto Exchange Coinbase Lists Eight Altcoins for Custody Support As Markets Stumble;;;;dailyhodl.com;https://cryptopanic.com/news/14615195/Top-US-Crypto-Exchange-Coinbase-Lists-Eight-Altcoins-for-Custody-Support-As-Markets-Stumble;2022.03.18;1;1;1;;;1;1;
544;14615160;Fact or fiction? Did ApeCoin (APE) really drop by 80% since launch?;APE;;;cointelegraph.com;https://cryptopanic.com/news/14615160/Fact-or-fiction-Did-ApeCoin-APE-really-drop-by-80-since-launch;2022.03.18;;1;;2;;1;2;
545;14617040;#HappyHoli from all of us at #Binance!;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617040/HappyHoli-from-all-of-us-at-Binance;2022.03.18;;;;;;;;
546;14615122;Middle Eastern Exchange Rain to Become 100th Platform Listing Shiba Inu ($SHIB);SHIB;NEAR;;cryptoglobe.com;https://cryptopanic.com/news/14615122/Middle-Eastern-Exchange-Rain-to-Become-100th-Platform-Listing-Shiba-Inu-SHIB;2022.03.18;4;;3;;4;;;
547;14615104;Ripple Is Hiring Director for Carbon Markets to Expand Business;;;;u.today;https://cryptopanic.com/news/14615104/Ripple-Is-Hiring-Director-for-Carbon-Markets-to-Expand-Business;2022.03.18;1;;1;;;;;
548;14615102;Ethereum Breaches Resistance, Targeting Higher Highs;ETH;;;cryptobriefing.com;https://cryptopanic.com/news/14615102/Ethereum-Breaches-Resistance-Targeting-Higher-Highs;2022.03.18;;;;;;;;
549;14615120;Bitcoin Holding Above $40K, Resistance at $46K;BTC;;;coindesk.com;https://cryptopanic.com/news/14615120/Bitcoin-Holding-Above-40K-Resistance-at-46K;2022.03.18;1;;;;;;;
550;14622124;"🧙‍️! AIP #8 - ""An update on Abracadabra fee distribution, introducing mSpell staking pools"" is now up for voting…";SPELL;MIM;;@mim_spell;https://cryptopanic.com/news/14622124/AIP-8-An-update-on-Abracadabra-fee-distribution-introducing-mSpell-staking-pools-is-now-up-for-voting;2022.03.18;;;;;;;;
551;14616735;It's never too late to be early. Welcome our newest sponsors to #AvalancheSummit! ⬇️;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14616735/Its-never-too-late-to-be-early-Welcome-our-newest-sponsors-to-AvalancheSummit;2022.03.18;;;;;;;;
552;14615097;Why Is the IMF So Afraid of Cryptocurrency?;;;;coindesk.com;https://cryptopanic.com/news/14615097/Why-Is-the-IMF-So-Afraid-of-Cryptocurrency;2022.03.18;3;;2;4;5;;;4
553;14615098;Ukraine Crypto Exchange Founder Accuses Binance of 'Cooperating' With the Russian Government;;;;coindesk.com;https://cryptopanic.com/news/14615098/Ukraine-Crypto-Exchange-Founder-Accuses-Binance-of-Cooperating-With-the-Russian-Government;2022.03.18;;1;1;;1;1;2;1
554;14615078;FTX chief ‘frustrated’ with crypto’s anti-regulatory messaging over Russia;;;;protos.com;https://cryptopanic.com/news/14615078/FTX-chief-frustrated-with-cryptos-anti-regulatory-messaging-over-Russia;2022.03.18;;2;2;1;;2;2;1
555;14615064;RT @chainlink: By building technology that's based on truth over trust, it's possible to create a world that's fair for everyone. #Chainl…;LINK;;;@smart_contract;https://cryptopanic.com/news/14615064/RT-chainlink-By-building-technology-thats-based-on-truth-over-trust-its-possible-to-create-a-world-thats-fair-for-everyone-Chainl;2022.03.18;;;;;;;;
556;14615073;Bitcoin spikes to $41.7K highs as Ethereum nears $3K reclaim;BTC;ETH;AVAX;cointelegraph.com;https://cryptopanic.com/news/14615073/Bitcoin-spikes-to-417K-highs-as-Ethereum-nears-3K-reclaim;2022.03.18;10;1;2;1;8;;;1
557;14615036;Bitcoin rally hopes diminish as pro traders flip bearish, retail interest at 12-month lows;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14615036/Bitcoin-rally-hopes-diminish-as-pro-traders-flip-bearish-retail-interest-at-12-month-lows;2022.03.18;10;8;2;5;2;7;10;
559;14614987;Who’s in Charge of What? Breaking Down the Crypto Executive Order;;;;blockworks.co;https://cryptopanic.com/news/14614987/Whos-in-Charge-of-What-Breaking-Down-the-Crypto-Executive-Order;2022.03.18;;;;;1;;;
560;14617524;By building technology that's based on truth over trust, it's possible to create a world that's fair for everyone.…;LINK;;;@chainlink;https://cryptopanic.com/news/14617524/By-building-technology-thats-based-on-truth-over-trust-its-possible-to-create-a-world-thats-fair-for-everyone;2022.03.18;;;;;;;;
561;14619384;San José is the first city to join the @Helium Network, using the $HNT blockchain-based incentive model to bridge t…;HNT;;;@helium;https://cryptopanic.com/news/14619384/San-Jose-is-the-first-city-to-join-the-Helium-Network-using-the-HNT-blockchain-based-incentive-model-to-bridge-t;2022.03.18;;;;;;;;
562;14615025;ClearBank raises $229 million marking expansion push;;;;theblockcrypto.com;https://cryptopanic.com/news/14615025/ClearBank-raises-229-million-marking-expansion-push;2022.03.18;;;;;;;;
563;14614990;Terra (LUNA) Will Buy $10 Billion Worth Of Bitcoin. Here’s Why;BTC;LUNA;LUNA;bitcoinist.com;https://cryptopanic.com/news/14614990/Terra-LUNA-Will-Buy-10-Billion-Worth-Of-Bitcoin-Heres-Why;2022.03.18;7;3;4;6;6;3;4;1
564;14620718;In this patch of your weekly Dispatch: #BAYC buys Crypto Punks and Meebits  Nexo lists #ApeCoin A close call…;NEXO;;;@nexo;https://cryptopanic.com/news/14620718/In-this-patch-of-your-weekly-Dispatch-BAYC-buys-Crypto-Punks-and-Meebits-Nexo-lists-ApeCoin-A-close-call;2022.03.18;;;;;;;;
565;14616461;ICYMI: @limewire announced they will leverage #Algorand's carbon-negative blockchain to power the relaunch of its d…;ALGO;;;@algorand;https://cryptopanic.com/news/14616461/ICYMI-limewire-announced-they-will-leverage-Algorands-carbon-negative-blockchain-to-power-the-relaunch-of-its-d;2022.03.18;1;;;;;;;
566;14615023;US Senator Elizabeth Warren Introduces Bill That Could Ban Exchanges From Working With Russian Wallets;;;;dailyhodl.com;https://cryptopanic.com/news/14615023/US-Senator-Elizabeth-Warren-Introduces-Bill-That-Could-Ban-Exchanges-From-Working-With-Russian-Wallets;2022.03.18;;4;3;1;;5;3;
567;14614955;Ethereum sees largest exchange outflow in 2022 indicating a potential rise in ETH price;ETH;;;finbold.com;https://cryptopanic.com/news/14614955/Ethereum-sees-largest-exchange-outflow-in-2022-indicating-a-potential-rise-in-ETH-price;2022.03.18;31;3;15;10;20;4;4;
568;14614951;From Pariah to Partner: Crypto's Climate Answers;;;;coindesk.com;https://cryptopanic.com/news/14614951/From-Pariah-to-Partner-Cryptos-Climate-Answers;2022.03.18;;;;;;;;
569;14615014;Binance Forced out of Ontario for Trading Unregistered Securities;;;;beincrypto.com;https://cryptopanic.com/news/14615014/Binance-Forced-out-of-Ontario-for-Trading-Unregistered-Securities;2022.03.18;2;3;1;1;2;3;3;
570;14618482;RT @veve_official: Timon and Pumbaa! Winnie the Pooh and Piglet! Chip n’ Dale! These iconic @Disney Duos and more make up this set of Golde…;OMI;WOMI;;@ecomi_;https://cryptopanic.com/news/14618482/RT-veve_official-Timon-and-Pumbaa-Winnie-the-Pooh-and-Piglet-Chip-n-Dale-These-iconic-Disney-Duos-and-more-make-up-this-set-of-Golde;2022.03.18;;;;;;;;
571;14614896;Una popular estrategia de inversión con bitcoin pierde fuerza debido a la inflación de EE.UU.;BTC;;;coindesk.com;https://cryptopanic.com/news/14614896/Una-popular-estrategia-de-inversion-con-bitcoin-pierde-fuerza-debido-a-la-inflacion-de-EEUU;2022.03.18;;;;;;;;
572;14614901;В Arcane Research отметили рост экосистемы Lightning Network;BTC;;;forklog.com;https://cryptopanic.com/news/14614901/Arcane-Research-Lightning-Network;2022.03.18;;;;;;;;
573;14614900;What is ApeCoin and why is it up almost 70% in the last 24 hours?;APE;;;finbold.com;https://cryptopanic.com/news/14614900/What-is-ApeCoin-and-why-is-it-up-almost-70-in-the-last-24-hours;2022.03.18;6;8;5;8;6;9;15;
574;14615544;Эдвард Сноуден раскритиковал цифровые валюты центральных банков. В чём главная проблема таких проектов?;BTC;;;2bitcoins.ru;https://cryptopanic.com/news/14615544/post-14615544;2022.03.18;;1;;;;;;
575;14614904;Head of Fake United Nations Affiliate Convicted of Crypto Fraud;;;;u.today;https://cryptopanic.com/news/14614904/Head-of-Fake-United-Nations-Affiliate-Convicted-of-Crypto-Fraud;2022.03.18;;;;;;;;
576;14614857;Litecoin Core 0.21.2rc5 has been released! Help to test the RC at: A big thank you to the…;LTC;;;@ltcfoundation;https://cryptopanic.com/news/14614857/Litecoin-Core-0212rc5-has-been-released-Help-to-test-the-RC-at-A-big-thank-you-to-the;2022.03.18;;;;;;;;
577;14618900;"1/ The Sustainable Blockchain Summit hosted by @filecoingreen was on Mar 13th! It gave speakers &amp; attendees the opp…";FIL;FIL12;FIL36;@filecoin;https://cryptopanic.com/news/14618900/1-The-Sustainable-Blockchain-Summit-hosted-by-filecoingreen-was-on-Mar-13th-It-gave-speakers-amp-attendees-the-opp;2022.03.18;;;;;;;;
578;14620719;.@NEARProtocol’s native token is now on Nexo! With its low fees and high speeds, the $NEAR blockchain is an incred…;NEXO;NEAR;;@nexo;https://cryptopanic.com/news/14620719/NEARProtocols-native-token-is-now-on-Nexo-With-its-low-fees-and-high-speeds-the-NEAR-blockchain-is-an-incred;2022.03.18;;;;;;;;
579;14614805;SDF is pleased to be a founding sponsor of @BlockchainHaiti with @Agriledger and @syntaxstudiodev. Join us for its…;XLM;;;@stellarorg;https://cryptopanic.com/news/14614805/SDF-is-pleased-to-be-a-founding-sponsor-of-BlockchainHaiti-with-Agriledger-and-syntaxstudiodev-Join-us-for-its;2022.03.18;;;;;;;;
580;14614808;Avalanche Consolidates Before Possible Price Move;AVAX;;;cryptobriefing.com;https://cryptopanic.com/news/14614808/Avalanche-Consolidates-Before-Possible-Price-Move;2022.03.18;1;;1;;1;;;1
581;14614812;Bitcoin Stable at $40K, FOMC Meeting, and APE Airdrop: This Week’s Crypto Recap;BTC;APE;;cryptopotato.com;https://cryptopanic.com/news/14614812/Bitcoin-Stable-at-40K-FOMC-Meeting-and-APE-Airdrop-This-Weeks-Crypto-Recap;2022.03.18;;;;;;;;1
582;14614844;President of Fake UN Affiliate Convicted of Fraud in Crypto Scam;;;;coindesk.com;https://cryptopanic.com/news/14614844/President-of-Fake-UN-Affiliate-Convicted-of-Fraud-in-Crypto-Scam;2022.03.18;;;1;1;1;;;
583;14614816;Ethereum Ratio Crosses 0.07 Bitcoin as Apes Burn ETH;BTC;ETH;;trustnodes.com;https://cryptopanic.com/news/14614816/Ethereum-Ratio-Crosses-007-Bitcoin-as-Apes-Burn-ETH;2022.03.18;2;;1;;2;;;
584;14614818;Ripple’s ODL Product Nears Global Coverage, Whale Grabs 271 Billion SHIB, Barry Silbert Teases DOGE Community: Crypto News Digest by U.Today;DOGE;;;u.today;https://cryptopanic.com/news/14614818/Ripples-ODL-Product-Nears-Global-Coverage-Whale-Grabs-271-Billion-SHIB-Barry-Silbert-Teases-DOGE-Community-Crypto-News-Digest-by-UToday;2022.03.18;;;1;;1;;;
585;14614754;What does liquid #staking on Bitfinex mean? Find out below! Discover #Bitfinex Staking now!…;LEO;;;;https://cryptopanic.com/news/14614754/What-does-liquid-staking-on-Bitfinex-mean-Find-out-below-Discover-Bitfinex-Staking-now;2022.03.18;;;;;;;;
586;14614769;Оператора платформы блокчейн-игр C2X оценили в $500 млн;LUNA;;;forklog.com;https://cryptopanic.com/news/14614769/-C2X-500;2022.03.18;;;;;;;;
587;14617041;#BinanceBlockchainWeek tickets are now sold out! Don't worry, if you missed your chance to grab one, we will noti…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617041/BinanceBlockchainWeek-tickets-are-now-sold-out-Dont-worry-if-you-missed-your-chance-to-grab-one-we-will-noti;2022.03.18;;;;;;;;
588;14614804;Parallel Finance Launches DeFi ‘Super App’ for Polkadot Crypto Ecosystem;DOT;;;coindesk.com;https://cryptopanic.com/news/14614804/Parallel-Finance-Launches-DeFi-Super-App-for-Polkadot-Crypto-Ecosystem;2022.03.18;1;;1;;1;;;1
589;14614764;Solana joins list of networks supported by Coinbase wallet;ETH;SOL;MATIC;;https://cryptopanic.com/news/14614764/Solana-joins-list-of-networks-supported-by-Coinbase-wallet;2022.03.18;11;1;3;2;6;1;1;
590;14619172;Going live in five minutes! Don’t forget to tune in 🤩;GALA;TOWN;;@gogalagames;https://cryptopanic.com/news/14619172/Going-live-in-five-minutes-Dont-forget-to-tune-in;2022.03.18;;;;;;;;
591;14619173;Web3 Women in Conversation - Jane Handcock;GALA;TOWN;;@gogalagames;https://cryptopanic.com/news/14619173/Web3-Women-in-Conversation-Jane-Handcock;2022.03.18;;;;;;;;
592;14614739;Основатель Kuna рассказал о роли криптовалют во время войны в Украине;;;;forklog.com;https://cryptopanic.com/news/14614739/Kuna;2022.03.18;;;;;;1;;
593;14614724;$EFI has been listed on @BithumbOfficial!;ENJ;EFI;;@enjin;https://cryptopanic.com/news/14614724/EFI-has-been-listed-on-BithumbOfficial;2022.03.18;;;;;;;;
594;14614729;Price analysis 3/18: BTC, ETH, BNB, XRP, LUNA, SOL, ADA, AVAX, DOT, DOGE;BTC;ETH;XRP;cointelegraph.com;https://cryptopanic.com/news/14614729/Price-analysis-318-BTC-ETH-BNB-XRP-LUNA-SOL-ADA-AVAX-DOT-DOGE;2022.03.18;2;;1;;1;;;1
595;14616736;⏰ With Avalanche Summit starting in just a few days, you won't want miss what @el33th4xor has to say during All Acc…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14616736/With-Avalanche-Summit-starting-in-just-a-few-days-you-wont-want-miss-what-el33th4xor-has-to-say-during-All-Acc;2022.03.18;;;;;;;;
596;14614728;Hut 8’s Data Center Deal Will Set It Apart From Peers, Analyst Says;;;;coindesk.com;https://cryptopanic.com/news/14614728/Hut-8s-Data-Center-Deal-Will-Set-It-Apart-From-Peers-Analyst-Says;2022.03.18;;;;1;;;;1
597;14619442;The first automated Holochain release was a success this week. This mini-milestone is important because getting the…;HOT;HOT;;@h_o_l_o_;https://cryptopanic.com/news/14619442/The-first-automated-Holochain-release-was-a-success-this-week-This-mini-milestone-is-important-because-getting-the;2022.03.18;;;;;;;;
598;14614682;RT @cryptodevbrian: TIL Coinbase had a bug (now fixed) that allowed you to query for any Coinbase users balance if you knew their email Ha…;BTC;BCH;;@bitcoin;https://cryptopanic.com/news/14614682/RT-cryptodevbrian-TIL-Coinbase-had-a-bug-now-fixed-that-allowed-you-to-query-for-any-Coinbase-users-balance-if-you-knew-their-email-Ha;2022.03.18;;;;;;;;1
599;14614690;Ripple secures first victory against SEC but is it enough for XRP’s revival;XRP;;;ambcrypto.com;https://cryptopanic.com/news/14614690/Ripple-secures-first-victory-against-SEC-but-is-it-enough-for-XRPs-revival;2022.03.18;9;;6;2;8;;;
600;14614727;Vitalik Buterin Doesn’t Want ‘Gambley Stuff’ to Price out ‘Cool Stuff.’ So Will Ethereum Make the Cut?;ETH;;;beincrypto.com;https://cryptopanic.com/news/14614727/Vitalik-Buterin-Doesnt-Want-Gambley-Stuff-to-Price-out-Cool-Stuff-So-Will-Ethereum-Make-the-Cut;2022.03.18;1;;2;;2;;;
601;14622755;Starting in 30 minutes :);UNI;UNI;;@uniswap;https://cryptopanic.com/news/14622755/Starting-in-30-minutes;2022.03.18;;;;;;;;
602;14614848;США готовят полный бан российским крипто-кошелькам;;;;incrypted.net;https://cryptopanic.com/news/14614848/-;2022.03.18;;;;;;1;;
603;14614636;Coinbooks raises $3.2 million to build accounting software for DAOs;;;;theblockcrypto.com;https://cryptopanic.com/news/14614636/Coinbooks-raises-32-million-to-build-accounting-software-for-DAOs;2022.03.18;1;;1;1;3;;;
604;14622492;Gold Sponsor Presentation: Kryptomon;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14622492/Gold-Sponsor-Presentation-Kryptomon;2022.03.18;;;;;;;;
605;14614607;Binance подтвердила прекращение деятельности в Онтарио;;;;forklog.com;https://cryptopanic.com/news/14614607/Binance;2022.03.18;;;;;;;;
606;14614608;Meta Sued Over Crypto Scam Ads in Australia;;;;u.today;https://cryptopanic.com/news/14614608/Meta-Sued-Over-Crypto-Scam-Ads-in-Australia;2022.03.18;;;;;1;;;
607;14614598;Cricket NFT Marketplace to Raise $100M in Series A Funding Round: Report;;;;coindesk.com;https://cryptopanic.com/news/14614598/Cricket-NFT-Marketplace-to-Raise-100M-in-Series-A-Funding-Round-Report;2022.03.18;;;;;;;1;
608;14614605;Bitcoin supply on exchanges hits 39-month low as long-term holders’ balances soar;BTC;;;finbold.com;https://cryptopanic.com/news/14614605/Bitcoin-supply-on-exchanges-hits-39-month-low-as-long-term-holders-balances-soar;2022.03.18;4;;3;1;2;;;1
609;14614599;Stranded no more? Bitcoin miners could help solve Big Oil's gas problem;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14614599/Stranded-no-more-Bitcoin-miners-could-help-solve-Big-Oils-gas-problem;2022.03.18;;;;;;;;
610;14622493;#SandboxAlphaS2Contest DAY#12 Are you loaded for bears? 🧸 The Good Luck Bear is hiding somewhere in Rusty Cliff. A…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14622493/SandboxAlphaS2Contest-DAY12-Are-you-loaded-for-bears-The-Good-Luck-Bear-is-hiding-somewhere-in-Rusty-Cliff-A;2022.03.18;;;;;;;;
611;14614538;Chainlink VRF v2 enables devs to bundle requests in a single on-chain transaction. @DaoMedieval has integrated…;LINK;;;@smart_contract;https://cryptopanic.com/news/14614538/Chainlink-VRF-v2-enables-devs-to-bundle-requests-in-a-single-on-chain-transaction-DaoMedieval-has-integrated;2022.03.18;;;;;;;;
612;14617042;Withdrawals and deposits for the @0xPolygon $MATIC network on #Binance have now resumed.;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617042/Withdrawals-and-deposits-for-the-0xPolygon-MATIC-network-on-Binance-have-now-resumed;2022.03.18;;;;;;;;
